offense_id,category,date,time,neighborhood,npu,x,y
153370547,ROBBERY-PEDESTRIAN,12/3/2015,3:45:00,Midtown,E,-84.38199,33.77147
153370660,AGG ASSAULT,12/3/2015,5:35:00,NULL,E,-84.39583,33.81
153370731,ROBBERY-PEDESTRIAN,12/3/2015,6:38:00,Lindridge/Martin Manor,F,-84.35105,33.82002
153370782,AUTO THEFT,12/3/2015,0:00:00,Glenrose Heights,Z,-84.39153,33.67291
153370788,LARCENY-FROM VEHICLE,12/2/2015,18:00:00,Amal Heights,Y,-84.39936,33.70882
153370801,BURGLARY-RESIDENCE,12/2/2015,23:00:00,Sandlewood Estates,P,-84.54337,33.70486
153371111,LARCENY-FROM VEHICLE,12/2/2015,21:00:00,Druid Hills,N,-84.33975,33.77233
153371167,AUTO THEFT,12/2/2015,19:00:00,Hammond Park,X,-84.41619,33.67479
153371202,LARCENY-NON VEHICLE,11/27/2015,9:00:00,Downtown,M,-84.38589,33.76289
153371313,BURGLARY-RESIDENCE,12/3/2015,10:12:00,Paces,A,-84.44673,33.83325
153371327,BURGLARY-RESIDENCE,12/3/2015,9:00:00,Hanover West,C,-84.43434,33.8242
153371423,LARCENY-NON VEHICLE,12/3/2015,8:00:00,Grove Park,J,-84.4546,33.76597
153371489,AUTO THEFT,12/3/2015,4:10:00,North Buckhead,B,-84.36313,33.85119
153371521,LARCENY-NON VEHICLE,12/3/2015,11:15:00,Downtown,M,-84.38615,33.76032
153371529,LARCENY-NON VEHICLE,12/1/2015,15:30:00,Edgewood,O,-84.34602,33.75957
153371654,LARCENY-FROM VEHICLE,12/3/2015,12:19:00,Mechanicsville,V,-84.40262,33.73805
153371749,BURGLARY-RESIDENCE,12/3/2015,7:00:00,Florida Heights,I,-84.46623,33.75183
153371757,LARCENY-NON VEHICLE,12/3/2015,13:00:00,Berkeley Park,D,-84.41278,33.80388
153371782,LARCENY-FROM VEHICLE,12/3/2015,12:55:00,Kirkwood,O,-84.33333,33.75412
153371804,LARCENY-FROM VEHICLE,12/3/2015,12:30:00,Southwest,R,-84.49266,33.69258
153371854,LARCENY-FROM VEHICLE,12/3/2015,13:00:00,Buckhead Forest,B,-84.37281,33.84629
153371892,LARCENY-NON VEHICLE,10/30/2015,14:40:00,Atlantic Station,E,-84.39554,33.79212
153371929,LARCENY-NON VEHICLE,12/3/2015,13:45:00,West End,T,-84.43276,33.73812
153371960,BURGLARY-NONRES,11/25/2015,13:00:00,Downtown,M,-84.3876,33.76614
153371969,LARCENY-FROM VEHICLE,12/3/2015,14:25:00,Greenbriar,R,-84.49328,33.68845
153371970,BURGLARY-RESIDENCE,11/23/2015,10:00:00,Grove Park,J,-84.454,33.77829
153372000,LARCENY-NON VEHICLE,12/3/2015,14:20:00,Vine City,L,-84.41457,33.75504
153372028,LARCENY-FROM VEHICLE,12/3/2015,14:00:00,Underwood Hills,D,-84.41455,33.80479
153372054,LARCENY-FROM VEHICLE,12/3/2015,6:30:00,Downtown,M,-84.39012,33.75786
153372081,ROBBERY-PEDESTRIAN,12/3/2015,15:00:00,Washington Park,K,-84.42287,33.75799
153372094,BURGLARY-RESIDENCE,10/20/2015,12:00:00,Midtown,E,-84.38478,33.77655
153372131,LARCENY-FROM VEHICLE,12/3/2015,7:50:00,East Atlanta,W,-84.34831,33.7361
153372139,AGG ASSAULT,12/3/2015,15:30:00,Rebel Valley Forest,Z,-84.35539,33.68698
153372187,BURGLARY-RESIDENCE,12/3/2015,5:30:00,Southwest,R,-84.48265,33.69869
153372188,AGG ASSAULT,12/3/2015,15:50:00,Downtown,M,-84.37986,33.7599
153372197,AUTO THEFT,12/2/2015,23:00:00,Southwest,R,-84.48681,33.6962
153372208,BURGLARY-RESIDENCE,12/3/2015,7:00:00,Amal Heights,Y,-84.39759,33.70827
153372288,BURGLARY-RESIDENCE,10/19/2015,17:00:00,Greenbriar,R,-84.4937,33.68077
153372351,BURGLARY-RESIDENCE,12/3/2015,9:00:00,Almond Park,G,-84.45725,33.78338
153372363,AUTO THEFT,12/1/2015,6:00:00,NULL,E,-84.39517,33.80735
153372371,BURGLARY-RESIDENCE,12/3/2015,6:30:00,Center Hill,J,-84.4726,33.7727
153372460,LARCENY-FROM VEHICLE,12/3/2015,13:05:00,Midtown,E,-84.38735,33.77229
153372472,LARCENY-NON VEHICLE,12/3/2015,16:45:00,Vine City,L,-84.41457,33.75504
153372480,LARCENY-NON VEHICLE,12/3/2015,17:00:00,Castleberry Hill,M,-84.40341,33.74348
153372521,LARCENY-NON VEHICLE,12/2/2015,12:11:00,Atlantic Station,E,-84.39921,33.79303
153372574,LARCENY-FROM VEHICLE,12/3/2015,9:55:00,Greenbriar,R,-84.49328,33.68845
153372607,LARCENY-NON VEHICLE,12/3/2015,9:00:00,South River Gardens,Z,-84.35989,33.67232
153372608,LARCENY-FROM VEHICLE,12/2/2015,22:00:00,The Villages at Castleberry H,T,-84.40675,33.74651
153372637,BURGLARY-RESIDENCE,11/12/2015,9:00:00,Glenrose Heights,Z,-84.3888,33.67712
153372685,LARCENY-NON VEHICLE,12/3/2015,17:25:00,Bankhead,K,-84.42895,33.76398
153372709,LARCENY-FROM VEHICLE,12/2/2015,22:30:00,Midtown,E,-84.38787,33.7914
153372761,BURGLARY-RESIDENCE,12/3/2015,10:00:00,Norwood Manor,Z,-84.36177,33.69715
153372820,LARCENY-NON VEHICLE,12/2/2015,18:00:00,Wildwood (NPU-C),C,-84.41604,33.80837
153372825,AGG ASSAULT,12/3/2015,18:45:00,Grove Park,J,-84.43579,33.77266
153372835,LARCENY-FROM VEHICLE,12/3/2015,17:30:00,Lenox,B,-84.36212,33.84676
153372933,BURGLARY-RESIDENCE,12/3/2015,7:45:00,Oakland City,S,-84.42904,33.72099
153372989,AGG ASSAULT,12/3/2015,19:40:00,Campbellton Road,R,-84.45703,33.70649
153372990,LARCENY-FROM VEHICLE,12/3/2015,18:00:00,Sweet Auburn,M,-84.37625,33.75603
153372992,BURGLARY-RESIDENCE,11/20/2015,7:00:00,Mozley Park,K,-84.4302,33.75074
153372999,AUTO THEFT,12/3/2015,6:45:00,Downtown,M,-84.39328,33.76522
153373036,LARCENY-FROM VEHICLE,12/3/2015,19:30:00,Morningside/Lenox Park,F,-84.35285,33.79262
153373045,LARCENY-FROM VEHICLE,12/3/2015,19:30:00,Piedmont Heights,F,-84.36838,33.79816
153373055,RAPE,12/3/2015,19:30:00,Lindbergh/Morosgo,B,-84.37069,33.81907
153373057,LARCENY-FROM VEHICLE,12/3/2015,20:12:00,Collier Heights,I,-84.49126,33.78084
153373118,LARCENY-FROM VEHICLE,12/3/2015,19:30:00,Morningside/Lenox Park,F,-84.36886,33.79644
153373160,LARCENY-FROM VEHICLE,12/3/2015,9:00:00,Downtown,M,-84.38322,33.76952
153373169,ROBBERY-PEDESTRIAN,12/3/2015,21:00:00,Summerhill,V,-84.38588,33.74174
153373215,BURGLARY-RESIDENCE,12/3/2015,17:00:00,The Villages at East Lake,O,-84.3165,33.74576
153373220,LARCENY-FROM VEHICLE,12/3/2015,19:00:00,Sweet Auburn,M,-84.37338,33.7531
153373238,LARCENY-NON VEHICLE,12/3/2015,21:00:00,Vine City,L,-84.41457,33.75504
153373280,AUTO THEFT,12/3/2015,20:00:00,Princeton Lakes,P,-84.50787,33.65486
153373292,LARCENY-NON VEHICLE,12/3/2015,22:00:00,Capitol View,X,-84.41965,33.71823
153373466,LARCENY-FROM VEHICLE,12/3/2015,14:35:00,Downtown,M,-84.38198,33.75168
153378080,LARCENY-NON VEHICLE,12/3/2015,19:30:00,NULL,NULL,-84.44824,33.63751
153380042,LARCENY-NON VEHICLE,12/4/2015,0:10:00,Midtown,E,-84.38946,33.78123
153380082,LARCENY-FROM VEHICLE,12/3/2015,22:30:00,Old Fourth Ward,M,-84.37129,33.75429
153380103,LARCENY-FROM VEHICLE,12/3/2015,19:50:00,Channing Valley,C,-84.41276,33.80884
153380250,LARCENY-FROM VEHICLE,12/4/2015,1:20:00,West Highlands,G,-84.44947,33.79214
153380281,LARCENY-FROM VEHICLE,12/3/2015,23:53:00,Sweet Auburn,M,-84.37304,33.7531
153380312,LARCENY-FROM VEHICLE,12/3/2015,23:15:00,Downtown,M,-84.39669,33.76296
153380538,AGG ASSAULT,12/4/2015,1:50:00,Downtown,M,-84.38297,33.7678
153380777,LARCENY-FROM VEHICLE,12/4/2015,3:00:00,Home Park,E,-84.40583,33.78442
153380942,LARCENY-FROM VEHICLE,12/3/2015,21:30:00,Blandtown,D,-84.42207,33.78868
153380979,AUTO THEFT,12/4/2015,7:49:00,Glenrose Heights,Z,-84.38161,33.66708
153381059,AUTO THEFT,12/4/2015,8:00:00,Oakland City,S,-84.43148,33.72572
153381156,AUTO THEFT,12/3/2015,12:00:00,Capitol Gateway,V,-84.38223,33.74572
153381166,LARCENY-FROM VEHICLE,12/4/2015,8:57:00,NULL,P,-84.52754,33.69711
153381220,LARCENY-FROM VEHICLE,12/3/2015,22:30:00,Midtown,E,-84.3819,33.77704
153381258,LARCENY-NON VEHICLE,10/1/2015,0:00:00,Buckhead Village,B,-84.37139,33.83816
153381297,LARCENY-FROM VEHICLE,12/4/2015,9:48:00,Downtown,M,-84.38672,33.76152
153381302,LARCENY-FROM VEHICLE,12/4/2015,9:20:00,West End,T,-84.43033,33.73858
153381383,LARCENY-NON VEHICLE,12/3/2015,17:00:00,Morningside/Lenox Park,F,-84.35346,33.79227
153381397,LARCENY-NON VEHICLE,12/1/2015,18:00:00,Downtown,M,-84.3968,33.74892
153381416,ROBBERY-PEDESTRIAN,12/4/2015,9:30:00,Downtown,M,-84.38895,33.77101
153381436,LARCENY-NON VEHICLE,12/4/2015,10:30:00,Lindbergh/Morosgo,B,-84.36521,33.824
153381521,LARCENY-NON VEHICLE,11/15/2015,21:00:00,Midtown,E,-84.38942,33.7801
153381547,LARCENY-NON VEHICLE,11/28/2015,17:00:00,Midtown,E,-84.38041,33.78657
153381553,AUTO THEFT,12/4/2015,11:10:00,Collier Heights,I,-84.49224,33.78194
153381645,LARCENY-FROM VEHICLE,12/4/2015,11:42:00,Venetian Hills,S,-84.45385,33.70827
153381674,LARCENY-FROM VEHICLE,11/28/2015,18:00:00,Lenox,B,-84.36212,33.84676
153381682,LARCENY-FROM VEHICLE,12/4/2015,6:45:00,Vine City,L,-84.40432,33.75688
153381695,LARCENY-FROM VEHICLE,12/3/2015,14:00:00,Castleberry Hill,M,-84.39887,33.75156
153381711,LARCENY-NON VEHICLE,12/2/2015,23:49:00,Midtown,E,-84.38789,33.78938
153381734,BURGLARY-RESIDENCE,12/4/2015,12:12:00,Polar Rock,Z,-84.39198,33.69385
153381750,LARCENY-NON VEHICLE,12/4/2015,12:00:00,Downtown,M,-84.39201,33.7532
153381762,LARCENY-FROM VEHICLE,12/3/2015,23:00:00,Capitol Gateway,V,-84.38237,33.74473
153381771,LARCENY-NON VEHICLE,12/4/2015,8:20:00,Vine City,L,-84.40462,33.75698
153381818,AUTO THEFT,12/1/2015,20:11:00,Sylvan Hills,X,-84.42352,33.70977
153381839,AUTO THEFT,12/3/2015,23:00:00,Pittsburgh,V,-84.39833,33.72229
153381864,BURGLARY-NONRES,12/4/2015,1:28:00,English Avenue,L,-84.41622,33.78089
153381896,BURGLARY-NONRES,11/5/2015,17:00:00,Perkerson,X,-84.40898,33.68517
153381900,LARCENY-FROM VEHICLE,12/4/2015,13:00:00,NULL,C,-84.45274,33.82065
153381909,ROBBERY-RESIDENCE,12/4/2015,13:22:00,Ormewood Park,W,-84.36186,33.72906
153381919,LARCENY-NON VEHICLE,11/26/2015,0:01:00,Berkeley Park,D,-84.41639,33.79709
153381934,BURGLARY-RESIDENCE,11/28/2015,16:00:00,NULL,I,-84.49028,33.75507
153382029,AGG ASSAULT,12/4/2015,14:15:00,NULL,I,-84.48577,33.75527
153382031,LARCENY-FROM VEHICLE,12/4/2015,14:00:00,Virginia Highland,F,-84.35291,33.77498
153382082,AUTO THEFT,12/3/2015,19:00:00,Center Hill,J,-84.46291,33.7704
153382136,BURGLARY-RESIDENCE,12/4/2015,12:45:00,Grant Park,W,-84.36179,33.73539
153382139,LARCENY-NON VEHICLE,12/4/2015,13:15:00,Lenox,B,-84.36021,33.85272
153382195,LARCENY-FROM VEHICLE,11/30/2015,12:00:00,Morningside/Lenox Park,F,-84.36578,33.81235
153382211,LARCENY-FROM VEHICLE,12/4/2015,14:30:00,Home Park,E,-84.40974,33.78332
153382297,AGG ASSAULT,12/5/2015,5:00:00,English Avenue,L,-84.41661,33.7679
153382341,BURGLARY-RESIDENCE,12/2/2015,12:00:00,Castlewood,C,-84.40864,33.83567
153382416,AUTO THEFT,12/4/2015,6:00:00,Vine City,L,-84.40288,33.75761
153382424,LARCENY-NON VEHICLE,12/3/2015,7:00:00,Lenox,B,-84.36212,33.84676
153382503,AUTO THEFT,12/4/2015,7:00:00,West End,T,-84.41839,33.73136
153382557,LARCENY-FROM VEHICLE,12/4/2015,15:30:00,Ansley Park,E,-84.37577,33.80028
153382566,BURGLARY-RESIDENCE,12/2/2015,14:00:00,Grant Park,W,-84.37385,33.7417
153382592,BURGLARY-RESIDENCE,12/4/2015,17:35:00,Mechanicsville,V,-84.4012,33.73935
153382674,LARCENY-FROM VEHICLE,12/4/2015,9:30:00,Virginia Highland,F,-84.35466,33.78388
153382773,LARCENY-FROM VEHICLE,12/4/2015,17:30:00,Atlanta University Center,T,-84.41539,33.75059
153382853,ROBBERY-PEDESTRIAN,12/4/2015,18:56:00,Adair Park,V,-84.40827,33.73104
153382925,ROBBERY-PEDESTRIAN,12/4/2015,18:40:00,Downtown,M,-84.39232,33.75283
153382956,LARCENY-NON VEHICLE,12/4/2015,19:29:00,Edgewood,O,-84.34619,33.75674
153382960,LARCENY-NON VEHICLE,12/4/2015,19:20:00,Midtown,E,-84.38371,33.78699
153383013,LARCENY-FROM VEHICLE,12/4/2015,19:30:00,Sylvan Hills,X,-84.41017,33.70278
153383040,BURGLARY-RESIDENCE,12/4/2015,19:30:00,Mays,H,-84.50791,33.73973
153383068,BURGLARY-RESIDENCE,12/4/2015,19:55:00,East Atlanta,W,-84.32706,33.72403
153383145,LARCENY-FROM VEHICLE,12/4/2015,18:00:00,Ashview Heights,T,-84.42038,33.74693
153383173,LARCENY-FROM VEHICLE,12/4/2015,20:30:00,English Avenue,L,-84.40508,33.7697
153383316,LARCENY-FROM VEHICLE,12/4/2015,20:30:00,Candler Park,N,-84.34874,33.76788
153383317,LARCENY-FROM VEHICLE,12/4/2015,20:15:00,Old Fourth Ward,M,-84.37126,33.75366
153383320,LARCENY-FROM VEHICLE,12/4/2015,19:00:00,Browns Mill Park,Z,-84.36751,33.68043
153383349,AUTO THEFT,12/3/2015,19:00:00,Greenbriar,R,-84.49199,33.67532
153383381,ROBBERY-PEDESTRIAN,12/4/2015,22:00:00,Sylvan Hills,X,-84.42678,33.70137
153383427,BURGLARY-RESIDENCE,12/4/2015,22:40:00,North Buckhead,B,-84.36627,33.85428
153383440,ROBBERY-PEDESTRIAN,12/4/2015,22:35:00,Oakland City,S,-84.42565,33.72073
153383474,BURGLARY-RESIDENCE,12/4/2015,23:12:00,Ashview Heights,T,-84.42057,33.74647
153383485,BURGLARY-RESIDENCE,12/4/2015,3:00:00,Vine City,L,-84.41408,33.75823
153383528,AGG ASSAULT,12/4/2015,23:34:00,Adams Park,R,-84.45571,33.70928
153383560,BURGLARY-RESIDENCE,12/4/2015,20:05:00,Campbellton Road,R,-84.46574,33.70087
153383585,BURGLARY-RESIDENCE,12/4/2015,18:00:00,The Villages at Castleberry H,T,-84.40755,33.74662
153383589,LARCENY-NON VEHICLE,12/4/2015,23:40:00,Midtown,E,-84.37996,33.78169
153388041,LARCENY-NON VEHICLE,11/27/2015,19:00:00,NULL,NULL,-84.44435,33.64072
153390015,AUTO THEFT,12/4/2015,22:00:00,Sylvan Hills,X,-84.41018,33.7008
153390020,BURGLARY-RESIDENCE,12/4/2015,12:00:00,The Villages at Carver,Y,-84.39276,33.71691
153390085,AUTO THEFT,12/4/2015,23:45:00,Piedmont Heights,F,-84.36787,33.81165
153390171,AGG ASSAULT,12/4/2015,23:00:00,Vine City,L,-84.41408,33.75823
153390173,AUTO THEFT,12/5/2015,0:40:00,Sylvan Hills,X,-84.40795,33.70369
153390175,LARCENY-FROM VEHICLE,12/4/2015,23:30:00,Home Park,E,-84.40086,33.78593
153390261,AGG ASSAULT,12/5/2015,1:10:00,Adamsville,H,-84.50678,33.75445
153390349,LARCENY-FROM VEHICLE,12/4/2015,21:00:00,Grove Park,J,-84.44128,33.77205
153390367,LARCENY-NON VEHICLE,12/5/2015,1:50:00,Piedmont Heights,F,-84.36635,33.80885
153390427,LARCENY-FROM VEHICLE,12/4/2015,23:30:00,Downtown,M,-84.38503,33.76802
153390461,AUTO THEFT,11/23/2015,16:00:00,Southwest,R,-84.48372,33.70623
153390473,ROBBERY-PEDESTRIAN,12/5/2015,2:50:00,Southwest,R,-84.48299,33.70495
153390480,BURGLARY-RESIDENCE,12/4/2015,17:30:00,Loring Heights,E,-84.40668,33.79724
153390509,LARCENY-NON VEHICLE,12/5/2015,3:16:00,Buckhead Village,B,-84.37544,33.84103
153390534,BURGLARY-RESIDENCE,12/4/2015,18:00:00,Atlantic Station,E,-84.40265,33.7899
153390564,LARCENY-NON VEHICLE,12/5/2015,2:30:00,Virginia Highland,F,-84.36379,33.77477
153390570,LARCENY-NON VEHICLE,12/5/2015,3:57:00,Old Fourth Ward,M,-84.38023,33.77067
153390659,LARCENY-FROM VEHICLE,12/4/2015,21:30:00,Carey Park,G,-84.47296,33.78549
153390759,LARCENY-FROM VEHICLE,12/4/2015,22:00:00,Home Park,E,-84.39273,33.7855
153390890,AGG ASSAULT,12/5/2015,6:45:00,Sylvan Hills,X,-84.41722,33.69858
153390930,AUTO THEFT,12/4/2015,23:00:00,Hammond Park,X,-84.40119,33.67411
153390955,LARCENY-FROM VEHICLE,12/4/2015,22:00:00,Virginia Highland,F,-84.35009,33.78165
153390979,LARCENY-NON VEHICLE,11/21/2015,9:00:00,Peoplestown,V,-84.37956,33.72754
153391046,LARCENY-FROM VEHICLE,12/3/2015,0:00:00,Downtown,M,-84.38162,33.75578
153391218,LARCENY-NON VEHICLE,11/29/2015,9:50:00,Loring Heights,E,-84.40773,33.79757
153391240,LARCENY-NON VEHICLE,12/4/2015,14:40:00,Blandtown,D,-84.41637,33.78546
153391275,AGG ASSAULT,12/4/2015,8:00:00,Old Fourth Ward,M,-84.3693,33.76104
153391284,LARCENY-NON VEHICLE,12/5/2015,11:20:00,Lenox,B,-84.36212,33.84676
153391358,AUTO THEFT,11/28/2015,1:30:00,Downtown,M,-84.38208,33.76909
153391417,ROBBERY-PEDESTRIAN,12/5/2015,13:20:00,East Atlanta,W,-84.34682,33.74191
153391418,LARCENY-FROM VEHICLE,12/4/2015,22:00:00,Virginia Highland,F,-84.36228,33.77412
153391475,LARCENY-FROM VEHICLE,12/5/2015,12:50:00,Atlanta University Center,T,-84.41509,33.75075
153391486,BURGLARY-RESIDENCE,12/4/2015,15:00:00,Carroll Heights,H,-84.50353,33.77994
153391529,LARCENY-FROM VEHICLE,12/4/2015,16:00:00,Old Fourth Ward,M,-84.3645,33.77073
153391553,LARCENY-FROM VEHICLE,12/5/2015,10:00:00,Inman Park,N,-84.35789,33.76314
153391604,LARCENY-FROM VEHICLE,12/5/2015,10:00:00,Inman Park,N,-84.35232,33.76336
153391705,LARCENY-NON VEHICLE,12/5/2015,14:00:00,Vine City,L,-84.41688,33.76337
153391737,ROBBERY-PEDESTRIAN,12/5/2015,13:00:00,Hammond Park,X,-84.40838,33.67686
153391742,BURGLARY-RESIDENCE,12/5/2015,2:00:00,Reynoldstown,N,-84.34955,33.75429
153391745,AGG ASSAULT,12/4/2015,21:00:00,Campbellton Road,R,-84.45698,33.70106
153391863,LARCENY-FROM VEHICLE,12/4/2015,21:00:00,Mechanicsville,V,-84.40427,33.74108
153391922,BURGLARY-RESIDENCE,12/4/2015,19:00:00,Chastain Park,A,-84.4037,33.8813
153391927,LARCENY-NON VEHICLE,12/5/2015,16:00:00,Greenbriar,R,-84.49773,33.68677
153392064,BURGLARY-RESIDENCE,12/5/2015,10:00:00,Pine Hills,B,-84.34921,33.82935
153392171,AUTO THEFT,12/4/2015,19:00:00,Downtown,M,-84.39598,33.7686
153392316,ROBBERY-PEDESTRIAN,12/5/2015,18:40:00,Castleberry Hill,M,-84.40293,33.74789
153392331,AUTO THEFT,12/5/2015,18:50:00,Harland Terrace,I,-84.4857,33.75177
153392386,BURGLARY-RESIDENCE,12/5/2015,14:00:00,Polar Rock,Z,-84.39091,33.69448
153392427,BURGLARY-RESIDENCE,12/5/2015,12:00:00,NULL,I,-84.48994,33.75276
153392441,LARCENY-FROM VEHICLE,12/5/2015,7:30:00,Atlanta University Center,T,-84.41438,33.75216
153392457,AGG ASSAULT,12/5/2015,19:00:00,Lakewood Heights,Y,-84.39286,33.69921
153392462,AGG ASSAULT,12/5/2015,20:00:00,Grant Park,W,-84.37679,33.74656
153392475,LARCENY-FROM VEHICLE,12/5/2015,18:00:00,Atkins Park,F,-84.3525,33.77542
153392499,BURGLARY-RESIDENCE,12/5/2015,16:00:00,Oakland City,S,-84.42788,33.71761
153392579,ROBBERY-PEDESTRIAN,12/5/2015,20:45:00,Harland Terrace,I,-84.46927,33.7526
153392580,LARCENY-FROM VEHICLE,12/5/2015,18:30:00,Ansley Park,E,-84.37758,33.78835
153392584,AGG ASSAULT,12/5/2015,20:55:00,Oakland City,S,-84.42782,33.72609
153392586,ROBBERY-COMMERCIAL,12/5/2015,20:50:00,Ben Hill Acres,P,-84.51037,33.69136
153392592,LARCENY-FROM VEHICLE,12/5/2015,14:00:00,Downtown,M,-84.38768,33.76028
153392644,BURGLARY-RESIDENCE,12/5/2015,18:00:00,West End,T,-84.42828,33.7464
153392648,ROBBERY-PEDESTRIAN,12/5/2015,17:00:00,Pittsburgh,V,-84.40619,33.73074
153392650,ROBBERY-PEDESTRIAN,12/5/2015,21:30:00,Home Park,E,-84.39696,33.7889
153392654,LARCENY-NON VEHICLE,12/5/2015,21:35:00,Westview,T,-84.43354,33.73915
153392659,BURGLARY-RESIDENCE,12/5/2015,20:00:00,Tuxedo Park,A,-84.39481,33.85985
153392683,LARCENY-FROM VEHICLE,12/5/2015,20:00:00,Downtown,M,-84.38487,33.76896
153392719,BURGLARY-RESIDENCE,12/5/2015,14:20:00,Harris Chiles,T,-84.41989,33.74441
153392731,LARCENY-FROM VEHICLE,12/5/2015,22:00:00,East Atlanta,W,-84.34689,33.74016
153392737,BURGLARY-RESIDENCE,12/4/2015,17:00:00,Hammond Park,X,-84.41592,33.67628
153392758,BURGLARY-RESIDENCE,12/5/2015,21:00:00,Sylvan Hills,X,-84.42224,33.70874
153392767,LARCENY-FROM VEHICLE,12/5/2015,18:50:00,Inman Park,N,-84.35035,33.7621
153392771,LARCENY-FROM VEHICLE,12/5/2015,20:00:00,Ansley Park,E,-84.38327,33.79151
153392773,AGG ASSAULT,12/5/2015,22:20:00,Oakland City,S,-84.42302,33.72261
153392782,LARCENY-FROM VEHICLE,12/5/2015,22:15:00,Vine City,L,-84.40611,33.75871
153392785,LARCENY-FROM VEHICLE,12/5/2015,20:40:00,Vine City,L,-84.41457,33.75504
153392896,LARCENY-FROM VEHICLE,12/5/2015,22:30:00,Mechanicsville,V,-84.40437,33.74351
153400050,LARCENY-FROM VEHICLE,12/5/2015,12:00:00,Midtown,E,-84.3829,33.78222
153400060,LARCENY-NON VEHICLE,12/5/2015,22:00:00,Adams Park,R,-84.45808,33.70735
153400071,AGG ASSAULT,12/6/2015,0:25:00,Oakland City,S,-84.42677,33.72557
153400147,LARCENY-FROM VEHICLE,12/6/2015,17:00:00,Piedmont Heights,F,-84.36838,33.79816
153400209,LARCENY-FROM VEHICLE,12/5/2015,21:45:00,Adams Park,R,-84.46522,33.72146
153400243,BURGLARY-RESIDENCE,12/5/2015,19:00:00,Downtown,M,-84.39599,33.76749
153400295,ROBBERY-PEDESTRIAN,12/6/2015,1:50:00,Downtown,M,-84.38256,33.75734
153400312,BURGLARY-RESIDENCE,12/5/2015,21:00:00,North Buckhead,B,-84.36667,33.85418
153400345,LARCENY-NON VEHICLE,12/6/2015,2:20:00,Edgewood,O,-84.34813,33.75605
153400375,ROBBERY-PEDESTRIAN,12/6/2015,2:30:00,Virginia Highland,F,-84.36327,33.77467
153400383,LARCENY-FROM VEHICLE,12/5/2015,23:30:00,Downtown,M,-84.38533,33.76896
153400403,AGG ASSAULT,12/6/2015,3:00:00,Grove Park,J,-84.45397,33.78106
153400414,LARCENY-FROM VEHICLE,12/5/2015,23:49:00,Downtown,M,-84.39669,33.76296
153400467,ROBBERY-PEDESTRIAN,12/6/2015,3:44:00,Sweet Auburn,M,-84.37294,33.75183
153400480,BURGLARY-RESIDENCE,12/6/2015,3:15:00,North Buckhead,B,-84.36666,33.85427
153400517,LARCENY-NON VEHICLE,12/6/2015,2:30:00,Poncey-Highland,N,-84.35262,33.77192
153400539,BURGLARY-RESIDENCE,12/5/2015,16:00:00,Joyland,Y,-84.39753,33.71412
153400540,LARCENY-FROM VEHICLE,12/6/2015,1:00:00,Westview,T,-84.44391,33.73648
153400636,ROBBERY-PEDESTRIAN,12/6/2015,6:05:00,Midtown,E,-84.37785,33.77143
153400654,LARCENY-NON VEHICLE,12/6/2015,6:00:00,Hunter Hills,K,-84.42748,33.76324
153400666,LARCENY-FROM VEHICLE,12/4/2015,18:00:00,Downtown,M,-84.38672,33.76152
153400695,LARCENY-FROM VEHICLE,12/5/2015,22:00:00,Westview,T,-84.44448,33.73753
153400850,BURGLARY-RESIDENCE,12/5/2015,22:00:00,NULL,P,-84.50204,33.68387
153400929,LARCENY-FROM VEHICLE,12/6/2015,0:30:00,Mozley Park,K,-84.43732,33.74994
153401112,ROBBERY-COMMERCIAL,12/5/2015,19:30:00,Peoplestown,V,-84.39322,33.72327
153401141,LARCENY-FROM VEHICLE,12/5/2015,17:00:00,Downtown,M,-84.39274,33.75055
153401170,LARCENY-FROM VEHICLE,12/5/2015,18:00:00,Marietta Street Artery,E,-84.41116,33.77914
153401173,LARCENY-FROM VEHICLE,12/6/2015,9:45:00,Lindbergh/Morosgo,B,-84.36306,33.82964
153401175,LARCENY-FROM VEHICLE,12/6/2015,11:00:00,Grove Park,J,-84.44122,33.77473
153401206,BURGLARY-RESIDENCE,12/6/2015,12:20:00,Ashley Courts,P,-84.52315,33.71771
153401208,LARCENY-NON VEHICLE,11/22/2015,9:00:00,Downtown,M,-84.3876,33.76614
153401210,ROBBERY-PEDESTRIAN,12/6/2015,3:00:00,Downtown,M,-84.39433,33.76654
153401224,BURGLARY-RESIDENCE,12/5/2015,22:00:00,Sweet Auburn,M,-84.37442,33.75932
153401245,LARCENY-FROM VEHICLE,12/6/2015,1:00:00,NULL,F,-84.37179,33.8117
153401258,AGG ASSAULT,12/4/2015,18:00:00,Atlantic Station,E,-84.39779,33.79282
153401266,LARCENY-NON VEHICLE,12/6/2015,12:45:00,Summerhill,V,-84.389,33.73624
153401269,LARCENY-FROM VEHICLE,12/6/2015,1:00:00,Springlake,C,-84.41098,33.81301
153401278,AUTO THEFT,12/4/2015,10:00:00,Old Fourth Ward,M,-84.36548,33.76334
153401286,BURGLARY-RESIDENCE,12/5/2015,13:00:00,Westview,T,-84.44635,33.73609
153401303,BURGLARY-NONRES,11/26/2015,0:00:00,Poncey-Highland,N,-84.35706,33.77091
153401352,BURGLARY-NONRES,12/4/2015,17:30:00,Loring Heights,E,-84.40572,33.7918
153401384,LARCENY-FROM VEHICLE,12/6/2015,13:53:00,NULL,C,-84.45188,33.82028
